year,video_count,keyword,source,video_count_lg1,ch_category,time
2014,0.0,_미국,t,1.0,여행,2014-01-01
2015,8.0,_미국,t,0.0,여행,2015-01-01
2016,10.0,_미국,t,8.0,여행,2016-01-01
2017,16.0,_미국,t,10.0,여행,2017-01-01
2018,33.0,_미국,t,16.0,여행,2018-01-01
2019,253.0,_미국,t,33.0,여행,2019-01-01
2020,191.0,_미국,t,253.0,여행,2020-01-01
2021,23.0,_미국,t,191.0,여행,2021-01-01
2007,0.0,_자연,t,,여행,2007-01-01
2008,0.0,_자연,t,0.0,여행,2008-01-01
2009,0.0,_자연,t,0.0,여행,2009-01-01
2010,0.0,_자연,t,0.0,여행,2010-01-01
2011,0.0,_자연,t,0.0,여행,2011-01-01
2012,0.0,_자연,t,0.0,여행,2012-01-01
2013,6.0,_자연,t,0.0,여행,2013-01-01
2014,6.0,_자연,t,6.0,여행,2014-01-01
2015,2.0,_자연,t,6.0,여행,2015-01-01
2016,9.0,_자연,t,2.0,여행,2016-01-01
2017,4.0,_자연,t,9.0,여행,2017-01-01
2018,8.0,_자연,t,4.0,여행,2018-01-01
2019,369.0,_자연,t,8.0,여행,2019-01-01
2020,70.0,_자연,t,369.0,여행,2020-01-01
2021,13.0,_자연,t,70.0,여행,2021-01-01
2007,0.0,_자동차,t,,여행,2007-01-01
2008,0.0,_자동차,t,0.0,여행,2008-01-01
2009,0.0,_자동차,t,0.0,여행,2009-01-01
2010,0.0,_자동차,t,0.0,여행,2010-01-01
2011,0.0,_자동차,t,0.0,여행,2011-01-01
2012,0.0,_자동차,t,0.0,여행,2012-01-01
2013,2.0,_자동차,t,0.0,여행,2013-01-01
2014,0.0,_자동차,t,2.0,여행,2014-01-01
2015,1.0,_자동차,t,0.0,여행,2015-01-01
2016,1.0,_자동차,t,1.0,여행,2016-01-01
2017,11.0,_자동차,t,1.0,여행,2017-01-01
2018,113.0,_자동차,t,11.0,여행,2018-01-01
2019,234.0,_자동차,t,113.0,여행,2019-01-01
2020,67.0,_자동차,t,234.0,여행,2020-01-01
2021,7.0,_자동차,t,67.0,여행,2021-01-01
2007,0.0,_태국,t,,여행,2007-01-01
2008,0.0,_태국,t,0.0,여행,2008-01-01
2009,0.0,_태국,t,0.0,여행,2009-01-01
2010,0.0,_태국,t,0.0,여행,2010-01-01
2011,0.0,_태국,t,0.0,여행,2011-01-01
2012,0.0,_태국,t,0.0,여행,2012-01-01
2013,3.0,_태국,t,0.0,여행,2013-01-01
2014,5.0,_태국,t,3.0,여행,2014-01-01
2015,3.0,_태국,t,5.0,여행,2015-01-01
2016,2.0,_태국,t,3.0,여행,2016-01-01
2017,33.0,_태국,t,2.0,여행,2017-01-01
2018,20.0,_태국,t,33.0,여행,2018-01-01
2019,97.0,_태국,t,20.0,여행,2019-01-01
2020,203.0,_태국,t,97.0,여행,2020-01-01
2021,28.0,_태국,t,203.0,여행,2021-01-01
2007,0.0,_부산,t,,여행,2007-01-01
2008,0.0,_부산,t,0.0,여행,2008-01-01
2009,0.0,_부산,t,0.0,여행,2009-01-01
2010,0.0,_부산,t,0.0,여행,2010-01-01
2011,0.0,_부산,t,0.0,여행,2011-01-01
2012,0.0,_부산,t,0.0,여행,2012-01-01
2013,0.0,_부산,t,0.0,여행,2013-01-01
2014,0.0,_부산,t,0.0,여행,2014-01-01
2015,0.0,_부산,t,0.0,여행,2015-01-01
2016,18.0,_부산,t,0.0,여행,2016-01-01
2017,19.0,_부산,t,18.0,여행,2017-01-01
2018,38.0,_부산,t,19.0,여행,2018-01-01
2019,174.0,_부산,t,38.0,여행,2019-01-01
2020,104.0,_부산,t,174.0,여행,2020-01-01
2021,23.0,_부산,t,104.0,여행,2021-01-01
2007,0.0,_국내,t,,여행,2007-01-01
2008,0.0,_국내,t,0.0,여행,2008-01-01
2009,0.0,_국내,t,0.0,여행,2009-01-01
2010,0.0,_국내,t,0.0,여행,2010-01-01
2011,0.0,_국내,t,0.0,여행,2011-01-01
2012,0.0,_국내,t,0.0,여행,2012-01-01
2013,1.0,_국내,t,0.0,여행,2013-01-01
2014,0.0,_국내,t,1.0,여행,2014-01-01
2015,0.0,_국내,t,0.0,여행,2015-01-01
2016,9.0,_국내,t,0.0,여행,2016-01-01
2017,14.0,_국내,t,9.0,여행,2017-01-01
2018,9.0,_국내,t,14.0,여행,2018-01-01
2019,64.0,_국내,t,9.0,여행,2019-01-01
2020,180.0,_국내,t,64.0,여행,2020-01-01
2021,56.0,_국내,t,180.0,여행,2021-01-01
2007,0.0,_이탈리아,t,,여행,2007-01-01
2008,0.0,_이탈리아,t,0.0,여행,2008-01-01
2009,0.0,_이탈리아,t,0.0,여행,2009-01-01
2010,0.0,_이탈리아,t,0.0,여행,2010-01-01
2011,0.0,_이탈리아,t,0.0,여행,2011-01-01
2012,0.0,_이탈리아,t,0.0,여행,2012-01-01
2013,0.0,_이탈리아,t,0.0,여행,2013-01-01
2014,0.0,_이탈리아,t,0.0,여행,2014-01-01
2015,12.0,_이탈리아,t,0.0,여행,2015-01-01
2016,4.0,_이탈리아,t,12.0,여행,2016-01-01
2017,4.0,_이탈리아,t,4.0,여행,2017-01-01
2018,61.0,_이탈리아,t,4.0,여행,2018-01-01
2019,116.0,_이탈리아,t,61.0,여행,2019-01-01
2020,184.0,_이탈리아,t,116.0,여행,2020-01-01
2021,67.0,_이탈리아,t,184.0,여행,2021-01-01
2007,0.0,_베트남,t,,여행,2007-01-01
2008,0.0,_베트남,t,0.0,여행,2008-01-01
2009,0.0,_베트남,t,0.0,여행,2009-01-01
2010,0.0,_베트남,t,0.0,여행,2010-01-01
2011,0.0,_베트남,t,0.0,여행,2011-01-01
2012,0.0,_베트남,t,0.0,여행,2012-01-01
2013,1.0,_베트남,t,0.0,여행,2013-01-01
2014,0.0,_베트남,t,1.0,여행,2014-01-01
2015,7.0,_베트남,t,0.0,여행,2015-01-01
2016,16.0,_베트남,t,7.0,여행,2016-01-01
2017,28.0,_베트남,t,16.0,여행,2017-01-01
2018,73.0,_베트남,t,28.0,여행,2018-01-01
2019,165.0,_베트남,t,73.0,여행,2019-01-01
2020,56.0,_베트남,t,165.0,여행,2020-01-01
2021,19.0,_베트남,t,56.0,여행,2021-01-01
2007,0.0,_자전거,t,,여행,2007-01-01
2008,0.0,_자전거,t,0.0,여행,2008-01-01
2009,0.0,_자전거,t,0.0,여행,2009-01-01
2010,0.0,_자전거,t,0.0,여행,2010-01-01
2011,0.0,_자전거,t,0.0,여행,2011-01-01
2012,0.0,_자전거,t,0.0,여행,2012-01-01
2013,0.0,_자전거,t,0.0,여행,2013-01-01
2014,0.0,_자전거,t,0.0,여행,2014-01-01
2015,3.0,_자전거,t,0.0,여행,2015-01-01
2016,4.0,_자전거,t,3.0,여행,2016-01-01
2017,1.0,_자전거,t,4.0,여행,2017-01-01
2018,34.0,_자전거,t,1.0,여행,2018-01-01
2019,94.0,_자전거,t,34.0,여행,2019-01-01
2020,123.0,_자전거,t,94.0,여행,2020-01-01
2021,16.0,_자전거,t,123.0,여행,2021-01-01
2007,0.0,_체험,t,,여행,2007-01-01
2008,0.0,_체험,t,0.0,여행,2008-01-01
2009,0.0,_체험,t,0.0,여행,2009-01-01
2010,0.0,_체험,t,0.0,여행,2010-01-01
2011,0.0,_체험,t,0.0,여행,2011-01-01
2012,0.0,_체험,t,0.0,여행,2012-01-01
2013,0.0,_체험,t,0.0,여행,2013-01-01
2014,5.0,_체험,t,0.0,여행,2014-01-01
2015,4.0,_체험,t,5.0,여행,2015-01-01
2016,2.0,_체험,t,4.0,여행,2016-01-01
2017,16.0,_체험,t,2.0,여행,2017-01-01
2018,20.0,_체험,t,16.0,여행,2018-01-01
2019,64.0,_체험,t,20.0,여행,2019-01-01
2020,84.0,_체험,t,64.0,여행,2020-01-01
2021,10.0,_체험,t,84.0,여행,2021-01-01
2007,0.0,_레시피,t,,요리,2007-01-01
2008,0.0,_레시피,t,0.0,요리,2008-01-01
2009,0.0,_레시피,t,0.0,요리,2009-01-01
2010,0.0,_레시피,t,0.0,요리,2010-01-01
2011,0.0,_레시피,t,0.0,요리,2011-01-01
2012,0.0,_레시피,t,0.0,요리,2012-01-01
2013,0.0,_레시피,t,0.0,요리,2013-01-01
2014,3.0,_레시피,t,0.0,요리,2014-01-01
2015,29.0,_레시피,t,3.0,요리,2015-01-01
2016,15.0,_레시피,t,29.0,요리,2016-01-01
2017,42.0,_레시피,t,15.0,요리,2017-01-01
2018,77.0,_레시피,t,42.0,요리,2018-01-01
2019,800.0,_레시피,t,77.0,요리,2019-01-01
2020,1284.0,_레시피,t,800.0,요리,2020-01-01
2021,265.0,_레시피,t,1284.0,요리,2021-01-01
2007,0.0,_볶음,t,,요리,2007-01-01
2008,0.0,_볶음,t,0.0,요리,2008-01-01
2009,0.0,_볶음,t,0.0,요리,2009-01-01
2010,0.0,_볶음,t,0.0,요리,2010-01-01
2011,0.0,_볶음,t,0.0,요리,2011-01-01
2012,0.0,_볶음,t,0.0,요리,2012-01-01
2013,0.0,_볶음,t,0.0,요리,2013-01-01
2014,49.0,_볶음,t,0.0,요리,2014-01-01
2015,51.0,_볶음,t,49.0,요리,2015-01-01
2016,35.0,_볶음,t,51.0,요리,2016-01-01
2017,141.0,_볶음,t,35.0,요리,2017-01-01
2018,233.0,_볶음,t,141.0,요리,2018-01-01
2019,852.0,_볶음,t,233.0,요리,2019-01-01
2020,1123.0,_볶음,t,852.0,요리,2020-01-01
2021,223.0,_볶음,t,1123.0,요리,2021-01-01
2007,0.0,_김치,t,,요리,2007-01-01
2008,0.0,_김치,t,0.0,요리,2008-01-01
2009,0.0,_김치,t,0.0,요리,2009-01-01
2010,0.0,_김치,t,0.0,요리,2010-01-01
2011,0.0,_김치,t,0.0,요리,2011-01-01
2012,0.0,_김치,t,0.0,요리,2012-01-01
2013,0.0,_김치,t,0.0,요리,2013-01-01
2014,40.0,_김치,t,0.0,요리,2014-01-01
2015,43.0,_김치,t,40.0,요리,2015-01-01
2016,24.0,_김치,t,43.0,요리,2016-01-01
2017,116.0,_김치,t,24.0,요리,2017-01-01
2018,199.0,_김치,t,116.0,요리,2018-01-01
2019,717.0,_김치,t,199.0,요리,2019-01-01
2020,987.0,_김치,t,717.0,요리,2020-01-01
2021,200.0,_김치,t,987.0,요리,2021-01-01
2007,0.0,_한식,t,,요리,2007-01-01
2008,0.0,_한식,t,0.0,요리,2008-01-01
2009,0.0,_한식,t,0.0,요리,2009-01-01
2010,0.0,_한식,t,0.0,요리,2010-01-01
2011,0.0,_한식,t,0.0,요리,2011-01-01
2012,0.0,_한식,t,0.0,요리,2012-01-01
2013,0.0,_한식,t,0.0,요리,2013-01-01
2014,3.0,_한식,t,0.0,요리,2014-01-01
2015,2.0,_한식,t,3.0,요리,2015-01-01
2016,18.0,_한식,t,2.0,요리,2016-01-01
2017,77.0,_한식,t,18.0,요리,2017-01-01
2018,150.0,_한식,t,77.0,요리,2018-01-01
2019,347.0,_한식,t,150.0,요리,2019-01-01
2020,467.0,_한식,t,347.0,요리,2020-01-01
2021,52.0,_한식,t,467.0,요리,2021-01-01
2007,0.0,_무침,t,,요리,2007-01-01
2008,0.0,_무침,t,0.0,요리,2008-01-01
2009,0.0,_무침,t,0.0,요리,2009-01-01
2010,0.0,_무침,t,0.0,요리,2010-01-01
2011,0.0,_무침,t,0.0,요리,2011-01-01
2012,0.0,_무침,t,0.0,요리,2012-01-01
2013,0.0,_무침,t,0.0,요리,2013-01-01
2014,2.0,_무침,t,0.0,요리,2014-01-01
2015,7.0,_무침,t,2.0,요리,2015-01-01
2016,0.0,_무침,t,7.0,요리,2016-01-01
2017,57.0,_무침,t,0.0,요리,2017-01-01
2018,76.0,_무침,t,57.0,요리,2018-01-01
2019,355.0,_무침,t,76.0,요리,2019-01-01
2020,503.0,_무침,t,355.0,요리,2020-01-01
2021,87.0,_무침,t,503.0,요리,2021-01-01
2007,0.0,_계란,t,,요리,2007-01-01
2008,0.0,_계란,t,0.0,요리,2008-01-01
2009,0.0,_계란,t,0.0,요리,2009-01-01
2010,0.0,_계란,t,0.0,요리,2010-01-01
2011,0.0,_계란,t,0.0,요리,2011-01-01
2012,0.0,_계란,t,0.0,요리,2012-01-01
2013,0.0,_계란,t,0.0,요리,2013-01-01
2014,20.0,_계란,t,0.0,요리,2014-01-01
2015,25.0,_계란,t,20.0,요리,2015-01-01
2016,14.0,_계란,t,25.0,요리,2016-01-01
2017,39.0,_계란,t,14.0,요리,2017-01-01
2018,80.0,_계란,t,39.0,요리,2018-01-01
2019,224.0,_계란,t,80.0,요리,2019-01-01
2020,444.0,_계란,t,224.0,요리,2020-01-01
2021,99.0,_계란,t,444.0,요리,2021-01-01
2007,0.0,_반찬,t,,요리,2007-01-01
2008,0.0,_반찬,t,0.0,요리,2008-01-01
2009,0.0,_반찬,t,0.0,요리,2009-01-01
2010,0.0,_반찬,t,0.0,요리,2010-01-01
2011,0.0,_반찬,t,0.0,요리,2011-01-01
2012,0.0,_반찬,t,0.0,요리,2012-01-01
2013,0.0,_반찬,t,0.0,요리,2013-01-01
2014,0.0,_반찬,t,0.0,요리,2014-01-01
2015,10.0,_반찬,t,0.0,요리,2015-01-01
2016,3.0,_반찬,t,10.0,요리,2016-01-01
2017,15.0,_반찬,t,3.0,요리,2017-01-01
2018,73.0,_반찬,t,15.0,요리,2018-01-01
2019,282.0,_반찬,t,73.0,요리,2019-01-01
2020,450.0,_반찬,t,282.0,요리,2020-01-01
2021,89.0,_반찬,t,450.0,요리,2021-01-01
2007,0.0,_치즈,t,,요리,2007-01-01
2008,0.0,_치즈,t,0.0,요리,2008-01-01
2009,0.0,_치즈,t,0.0,요리,2009-01-01
2010,0.0,_치즈,t,0.0,요리,2010-01-01
2011,0.0,_치즈,t,0.0,요리,2011-01-01
2012,0.0,_치즈,t,0.0,요리,2012-01-01
2013,1.0,_치즈,t,0.0,요리,2013-01-01
2014,25.0,_치즈,t,1.0,요리,2014-01-01
2015,22.0,_치즈,t,25.0,요리,2015-01-01
2016,26.0,_치즈,t,22.0,요리,2016-01-01
2017,74.0,_치즈,t,26.0,요리,2017-01-01
2018,53.0,_치즈,t,74.0,요리,2018-01-01
2019,216.0,_치즈,t,53.0,요리,2019-01-01
2020,272.0,_치즈,t,216.0,요리,2020-01-01
2021,52.0,_치즈,t,272.0,요리,2021-01-01
2007,0.0,_김밥,t,,요리,2007-01-01
2008,0.0,_김밥,t,0.0,요리,2008-01-01
2009,0.0,_김밥,t,0.0,요리,2009-01-01
2010,0.0,_김밥,t,0.0,요리,2010-01-01
2011,0.0,_김밥,t,0.0,요리,2011-01-01
2012,0.0,_김밥,t,0.0,요리,2012-01-01
2013,0.0,_김밥,t,0.0,요리,2013-01-01
2014,19.0,_김밥,t,0.0,요리,2014-01-01
2015,20.0,_김밥,t,19.0,요리,2015-01-01
2016,8.0,_김밥,t,20.0,요리,2016-01-01
2017,35.0,_김밥,t,8.0,요리,2017-01-01
2018,39.0,_김밥,t,35.0,요리,2018-01-01
2019,155.0,_김밥,t,39.0,요리,2019-01-01
2020,200.0,_김밥,t,155.0,요리,2020-01-01
2021,66.0,_김밥,t,200.0,요리,2021-01-01
2007,0.0,_떡볶이,t,,요리,2007-01-01
2008,0.0,_떡볶이,t,0.0,요리,2008-01-01
2009,0.0,_떡볶이,t,0.0,요리,2009-01-01
2010,0.0,_떡볶이,t,0.0,요리,2010-01-01
2011,0.0,_떡볶이,t,0.0,요리,2011-01-01
2012,0.0,_떡볶이,t,0.0,요리,2012-01-01
2013,0.0,_떡볶이,t,0.0,요리,2013-01-01
2014,26.0,_떡볶이,t,0.0,요리,2014-01-01
2015,27.0,_떡볶이,t,26.0,요리,2015-01-01
2016,30.0,_떡볶이,t,27.0,요리,2016-01-01
2017,47.0,_떡볶이,t,30.0,요리,2017-01-01
2018,58.0,_떡볶이,t,47.0,요리,2018-01-01
2019,135.0,_떡볶이,t,58.0,요리,2019-01-01
2020,206.0,_떡볶이,t,135.0,요리,2020-01-01
2021,46.0,_떡볶이,t,206.0,요리,2021-01-01
2007,0.0,_치킨,t,,요리,2007-01-01
2008,0.0,_치킨,t,0.0,요리,2008-01-01
2009,0.0,_치킨,t,0.0,요리,2009-01-01
2010,0.0,_치킨,t,0.0,요리,2010-01-01
2011,0.0,_치킨,t,0.0,요리,2011-01-01
2012,0.0,_치킨,t,0.0,요리,2012-01-01
2013,1.0,_치킨,t,0.0,요리,2013-01-01
2014,56.0,_치킨,t,1.0,요리,2014-01-01
2015,97.0,_치킨,t,56.0,요리,2015-01-01
2016,76.0,_치킨,t,97.0,요리,2016-01-01
2017,110.0,_치킨,t,76.0,요리,2017-01-01
2018,120.0,_치킨,t,110.0,요리,2018-01-01
2019,195.0,_치킨,t,120.0,요리,2019-01-01
2020,228.0,_치킨,t,195.0,요리,2020-01-01
2021,45.0,_치킨,t,228.0,요리,2021-01-01
2007,0.0,_짬뽕,t,,요리,2007-01-01
2008,0.0,_짬뽕,t,0.0,요리,2008-01-01
2009,0.0,_짬뽕,t,0.0,요리,2009-01-01
2010,0.0,_짬뽕,t,0.0,요리,2010-01-01
2011,0.0,_짬뽕,t,0.0,요리,2011-01-01
2012,0.0,_짬뽕,t,0.0,요리,2012-01-01
2013,0.0,_짬뽕,t,0.0,요리,2013-01-01
2014,25.0,_짬뽕,t,0.0,요리,2014-01-01
2015,19.0,_짬뽕,t,25.0,요리,2015-01-01
2016,13.0,_짬뽕,t,19.0,요리,2016-01-01
2017,28.0,_짬뽕,t,13.0,요리,2017-01-01
2018,59.0,_짬뽕,t,28.0,요리,2018-01-01
2019,141.0,_짬뽕,t,59.0,요리,2019-01-01
2020,238.0,_짬뽕,t,141.0,요리,2020-01-01
2021,62.0,_짬뽕,t,238.0,요리,2021-01-01
2007,0.0,_소고기,t,,요리,2007-01-01
2008,0.0,_소고기,t,0.0,요리,2008-01-01
2009,0.0,_소고기,t,0.0,요리,2009-01-01
2010,0.0,_소고기,t,0.0,요리,2010-01-01
2011,0.0,_소고기,t,0.0,요리,2011-01-01
2012,0.0,_소고기,t,0.0,요리,2012-01-01
2013,1.0,_소고기,t,0.0,요리,2013-01-01
2014,6.0,_소고기,t,1.0,요리,2014-01-01
2015,9.0,_소고기,t,6.0,요리,2015-01-01
2016,6.0,_소고기,t,9.0,요리,2016-01-01
2017,29.0,_소고기,t,6.0,요리,2017-01-01
2018,53.0,_소고기,t,29.0,요리,2018-01-01
2019,159.0,_소고기,t,53.0,요리,2019-01-01
2020,231.0,_소고기,t,159.0,요리,2020-01-01
2021,51.0,_소고기,t,231.0,요리,2021-01-01
2007,0.0,_볶음밥,t,,요리,2007-01-01
2008,0.0,_볶음밥,t,0.0,요리,2008-01-01
2009,0.0,_볶음밥,t,0.0,요리,2009-01-01
2010,0.0,_볶음밥,t,0.0,요리,2010-01-01
2011,0.0,_볶음밥,t,0.0,요리,2011-01-01
2012,0.0,_볶음밥,t,0.0,요리,2012-01-01
2013,0.0,_볶음밥,t,0.0,요리,2013-01-01
2014,26.0,_볶음밥,t,0.0,요리,2014-01-01
2015,16.0,_볶음밥,t,26.0,요리,2015-01-01
2016,14.0,_볶음밥,t,16.0,요리,2016-01-01
2017,34.0,_볶음밥,t,14.0,요리,2017-01-01
2018,52.0,_볶음밥,t,34.0,요리,2018-01-01
2019,197.0,_볶음밥,t,52.0,요리,2019-01-01
2020,257.0,_볶음밥,t,197.0,요리,2020-01-01
2021,68.0,_볶음밥,t,257.0,요리,2021-01-01
2007,0.0,_삼겹살,t,,요리,2007-01-01
2008,0.0,_삼겹살,t,0.0,요리,2008-01-01
2009,0.0,_삼겹살,t,0.0,요리,2009-01-01
2010,0.0,_삼겹살,t,0.0,요리,2010-01-01
2011,0.0,_삼겹살,t,0.0,요리,2011-01-01
2012,0.0,_삼겹살,t,0.0,요리,2012-01-01
2013,1.0,_삼겹살,t,0.0,요리,2013-01-01
2014,7.0,_삼겹살,t,1.0,요리,2014-01-01
2015,12.0,_삼겹살,t,7.0,요리,2015-01-01
2016,16.0,_삼겹살,t,12.0,요리,2016-01-01
2017,46.0,_삼겹살,t,16.0,요리,2017-01-01
2018,54.0,_삼겹살,t,46.0,요리,2018-01-01
2019,145.0,_삼겹살,t,54.0,요리,2019-01-01
2020,218.0,_삼겹살,t,145.0,요리,2020-01-01
2021,32.0,_삼겹살,t,218.0,요리,2021-01-01
2007,0.0,_두부,t,,요리,2007-01-01
2008,0.0,_두부,t,0.0,요리,2008-01-01
2009,0.0,_두부,t,0.0,요리,2009-01-01
2010,0.0,_두부,t,0.0,요리,2010-01-01
2011,0.0,_두부,t,0.0,요리,2011-01-01
2012,0.0,_두부,t,0.0,요리,2012-01-01
2013,0.0,_두부,t,0.0,요리,2013-01-01
2014,8.0,_두부,t,0.0,요리,2014-01-01
2015,20.0,_두부,t,8.0,요리,2015-01-01
2016,6.0,_두부,t,20.0,요리,2016-01-01
2017,63.0,_두부,t,6.0,요리,2017-01-01
2018,78.0,_두부,t,63.0,요리,2018-01-01
2019,245.0,_두부,t,78.0,요리,2019-01-01
2020,418.0,_두부,t,245.0,요리,2020-01-01
2021,93.0,_두부,t,418.0,요리,2021-01-01
2007,0.0,_감자,t,,요리,2007-01-01
2008,0.0,_감자,t,0.0,요리,2008-01-01
2009,0.0,_감자,t,0.0,요리,2009-01-01
2010,0.0,_감자,t,0.0,요리,2010-01-01
2011,0.0,_감자,t,0.0,요리,2011-01-01
2012,0.0,_감자,t,0.0,요리,2012-01-01
2013,1.0,_감자,t,0.0,요리,2013-01-01
2014,14.0,_감자,t,1.0,요리,2014-01-01
2015,14.0,_감자,t,14.0,요리,2015-01-01
2016,7.0,_감자,t,14.0,요리,2016-01-01
2017,33.0,_감자,t,7.0,요리,2017-01-01
2018,46.0,_감자,t,33.0,요리,2018-01-01
2019,198.0,_감자,t,46.0,요리,2019-01-01
2020,342.0,_감자,t,198.0,요리,2020-01-01
2021,45.0,_감자,t,342.0,요리,2021-01-01
2007,0.0,_참치,t,,요리,2007-01-01
2008,0.0,_참치,t,0.0,요리,2008-01-01
2009,0.0,_참치,t,0.0,요리,2009-01-01
2010,0.0,_참치,t,0.0,요리,2010-01-01
2011,0.0,_참치,t,0.0,요리,2011-01-01
2012,0.0,_참치,t,0.0,요리,2012-01-01
2013,0.0,_참치,t,0.0,요리,2013-01-01
2014,6.0,_참치,t,0.0,요리,2014-01-01
2015,4.0,_참치,t,6.0,요리,2015-01-01
2016,13.0,_참치,t,4.0,요리,2016-01-01
2017,23.0,_참치,t,13.0,요리,2017-01-01
2018,42.0,_참치,t,23.0,요리,2018-01-01
2019,106.0,_참치,t,42.0,요리,2019-01-01
2020,180.0,_참치,t,106.0,요리,2020-01-01
2021,30.0,_참치,t,180.0,요리,2021-01-01
2007,0.0,_조림,t,,요리,2007-01-01
2008,0.0,_조림,t,0.0,요리,2008-01-01
2009,0.0,_조림,t,0.0,요리,2009-01-01
2010,0.0,_조림,t,0.0,요리,2010-01-01
2011,0.0,_조림,t,0.0,요리,2011-01-01
2012,0.0,_조림,t,0.0,요리,2012-01-01
2013,0.0,_조림,t,0.0,요리,2013-01-01
2014,3.0,_조림,t,0.0,요리,2014-01-01
2015,11.0,_조림,t,3.0,요리,2015-01-01
2016,5.0,_조림,t,11.0,요리,2016-01-01
2017,29.0,_조림,t,5.0,요리,2017-01-01
2018,78.0,_조림,t,29.0,요리,2018-01-01
2019,274.0,_조림,t,78.0,요리,2019-01-01
2020,464.0,_조림,t,274.0,요리,2020-01-01
2021,65.0,_조림,t,464.0,요리,2021-01-01
2007,0.0,_오징어,t,,요리,2007-01-01
2008,0.0,_오징어,t,0.0,요리,2008-01-01
2009,0.0,_오징어,t,0.0,요리,2009-01-01
2010,0.0,_오징어,t,0.0,요리,2010-01-01
2011,0.0,_오징어,t,0.0,요리,2011-01-01
2012,0.0,_오징어,t,0.0,요리,2012-01-01
2013,0.0,_오징어,t,0.0,요리,2013-01-01
2014,5.0,_오징어,t,0.0,요리,2014-01-01
2015,7.0,_오징어,t,5.0,요리,2015-01-01
2016,8.0,_오징어,t,7.0,요리,2016-01-01
